created_at,word
2020-02-21T16:06:12Z,elizabethwarren
2020-02-21T16:06:12Z,doesn’t
2020-02-21T16:06:12Z,coffee
2020-02-21T13:44:51Z,elizabethwarren
2020-02-21T13:44:51Z,taking
2020-02-21T13:44:51Z,trump
2020-02-21T13:44:51Z,stroke
2020-02-21T13:44:51Z,malfunction
2020-02-21T13:44:51Z,debate
2020-02-21T16:02:37Z,real
2020-02-21T16:02:37Z,revolution
2020-02-21T16:02:37Z,2020
2020-02-21T16:02:37Z,dismantling
2020-02-21T16:02:37Z,patriarchy
2020-02-21T16:02:37Z,womenwin
2020-02-21T16:02:37Z,elizabethwarren
2020-02-19T17:43:02Z,superior
2020-02-19T17:43:02Z,candidate
2020-02-19T17:43:02Z,elizabethwarren
2020-02-20T19:53:54Z,elizabethwarren
2020-02-20T19:53:54Z,electable
2020-02-20T19:53:54Z,petebuttigieg
2020-02-21T14:51:12Z,cusp
2020-02-21T14:51:12Z,meeting
2020-02-21T14:51:12Z,12
2020-02-21T14:51:12Z,million
2020-02-21T14:51:12Z,goal
2020-02-21T14:51:12Z,y’all
2020-02-21T14:51:12Z,lfg
2020-02-21T14:51:12Z,elizabethwarren
2020-02-21T14:51:12Z,womenwin
2020-02-24T02:20:05Z,clyburn
2020-02-24T02:20:05Z,endorses
2020-02-24T02:20:05Z,elizabethwarren
2020-02-24T02:20:05Z,crazy
2020-02-24T02:20:05Z,he’s
2020-02-24T02:20:05Z,endorsing
2020-02-24T02:20:05Z,wednesday
2020-02-19T00:18:30Z,y’all
2020-02-19T00:18:30Z,elizabethwarren
2020-02-19T00:18:30Z,win
2020-02-22T18:59:04Z,amyklobuchar
2020-02-22T18:59:04Z,choice
2020-02-22T18:59:04Z,cycle
2020-02-22T18:59:04Z,deal
2020-02-22T18:59:04Z,ass
2020-02-22T18:59:04Z,kicking
2020-02-22T18:59:04Z,blows
2020-02-22T18:59:04Z,trump
2020-02-22T18:59:04Z,elizabethwarren
2020-02-22T18:59:04Z,formidable
2020-02-22T18:59:04Z,don’t
2020-02-22T18:59:04Z,minnesota
2020-02-22T18:59:04Z,nice
2020-02-22T18:59:04Z,gonna
2020-02-22T18:59:04Z,cut
2020-02-22T18:59:04Z,that’s
2020-02-22T18:59:04Z,amy
2020-02-24T02:19:36Z,i’m
2020-02-24T02:19:36Z,voting
2020-02-24T02:19:36Z,elizabethwarren
2020-02-24T02:19:36Z,missouri
2020-02-24T02:19:36Z,primary
2020-02-24T02:19:36Z,march
2020-02-24T02:19:36Z,10th
2020-02-24T02:19:36Z,i’m
2020-02-24T02:19:36Z,voting
2020-02-24T02:19:36Z,passion
2020-02-24T02:19:36Z,record
2020-02-24T02:19:36Z,keeping
2020-02-24T02:19:36Z,corporations
2020-02-24T02:19:36Z,accountable
2020-02-24T02:19:36Z,engages
2020-02-24T02:19:36Z,constituents
2020-02-24T02:19:36Z,listens
2020-02-24T02:19:36Z,constructive
2020-02-24T02:19:36Z,policy
2020-02-24T02:19:36Z,critiques
2020-02-24T02:19:36Z,primary2020
2020-02-24T02:19:27Z,i’m
2020-02-24T02:19:27Z,voting
2020-02-24T02:19:27Z,elizabethwarren
2020-02-24T02:19:27Z,north
2020-02-24T02:19:27Z,carolina
2020-02-24T02:19:27Z,primary
2020-02-24T02:19:24Z,voting
2020-02-24T02:19:24Z,elizabeth
2020-02-24T02:19:24Z,warren
2020-02-24T02:19:24Z,mexico
2020-02-24T02:19:24Z,primary
2020-02-24T02:19:24Z,vote
2020-02-24T02:19:24Z,june
2020-02-24T02:19:24Z,2
2020-02-24T02:19:24Z,glad
2020-02-24T02:19:24Z,south
2020-02-24T02:19:24Z,carolina
2020-02-24T02:19:24Z,super
2020-02-24T02:19:24Z,tuesday
2020-02-24T02:19:24Z,voting
2020-02-24T02:19:24Z,warren
2020-02-24T02:19:24Z,fighting
2020-02-24T02:19:24Z,elizabethwarren
2020-02-24T02:19:17Z,voting
2020-02-24T02:19:17Z,elizabethwarren
2020-02-24T02:19:17Z,missouri
2020-02-24T02:19:17Z,primary
2020-02-24T02:19:04Z,wow
2020-02-24T02:19:04Z,apparently
2020-02-24T02:19:04Z,offended
2020-02-24T02:19:04Z,russian
2020-02-24T02:19:04Z,bots
2020-02-24T02:19:04Z,elizabethwarren
2020-02-24T00:34:45Z,voting
2020-02-24T00:34:45Z,elizabethwarren
2020-02-24T00:34:45Z,washington
2020-02-24T00:34:45Z,primary
2020-02-24T00:34:45Z,debating
2020-02-24T00:34:45Z,mind
2020-02-24T00:34:45Z,liz
2020-02-24T02:19:01Z,i’m
2020-02-24T02:19:01Z,voting
2020-02-24T02:19:01Z,elizabethwarren
2020-02-24T02:19:01Z,missouri
2020-02-24T02:19:01Z,primary
2020-02-23T05:20:15Z,elizabethwarren
2020-02-23T05:20:15Z,voter
2020-02-23T05:20:15Z,berniesanders
2020-02-23T05:20:15Z,mainstream
2020-02-23T05:20:15Z,corporate
2020-02-23T05:20:15Z,media
2020-02-23T05:20:15Z,portraying
2020-02-23T05:20:15Z,universal
2020-02-23T05:20:15Z,health
2020-02-23T05:20:15Z,care
2020-02-23T05:20:15Z,developed
2020-02-23T05:20:15Z,nation
2020-02-23T05:20:15Z,world
2020-02-23T05:20:15Z,yeah
2020-02-23T05:20:15Z,set
2020-02-23T05:20:15Z,chrismatthews
2020-02-23T05:20:15Z,hair
2020-02-23T05:20:15Z,fire
2020-02-24T02:18:31Z,voted
2020-02-24T02:18:31Z,elizabethwarren
2020-02-24T02:18:31Z,washington
2020-02-24T02:18:31Z,primary
2020-02-24T02:18:31Z,worried
2020-02-24T02:18:31Z,beat
2020-02-24T02:18:31Z,trump
2020-02-24T02:18:31Z,wednesday
2020-02-24T02:18:31Z,night
2020-02-24T02:18:31Z,handed
2020-02-24T02:18:31Z,bloomberg
2020-02-24T02:18:31Z,orbs
2020-02-24T02:18:31Z,apparently
2020-02-24T02:18:31Z,belonged
2020-02-24T02:18:31Z,debate
2020-02-24T02:18:17Z,i’m
2020-02-24T02:18:17Z,voting
2020-02-24T02:18:17Z,elizabethwarren
2020-02-24T02:18:17Z,minnesota
2020-02-24T02:18:17Z,primary
2020-02-24T02:18:05Z,voted
2020-02-24T02:18:05Z,elizabethwarren
2020-02-24T02:18:05Z,colorado
2020-02-24T02:18:05Z,primary
2020-02-24T02:18:05Z,super
2020-02-24T02:18:05Z,tuesday
2020-02-24T02:18:05Z,lfg
2020-02-24T02:16:24Z,i’m
2020-02-24T02:16:24Z,voting
2020-02-24T02:16:24Z,elizabethwarren
2020-02-24T02:16:24Z,california
2020-02-24T02:16:24Z,primary
2020-02-24T02:16:22Z,i’m
2020-02-24T02:16:22Z,voting
2020-02-24T02:16:22Z,elizabethwarren
2020-02-24T02:16:22Z,arizona
2020-02-24T02:16:22Z,primary
2020-02-24T02:16:22Z,beat
2020-02-24T02:16:22Z,trump
2020-02-24T02:16:22Z,she’s
2020-02-24T02:16:22Z,candidate
2020-02-24T02:16:22Z,president
2020-02-24T02:15:38Z,i’m
2020-02-24T02:15:38Z,voting
2020-02-24T02:15:38Z,elizabethwarren
2020-02-24T02:15:38Z,california
2020-02-24T02:15:38Z,primary
2020-02-24T02:14:51Z,i’m
2020-02-24T02:14:51Z,voting
2020-02-24T02:14:51Z,elizabethwarren
2020-02-24T02:14:51Z,washington
2020-02-24T02:14:51Z,primary
2020-02-24T02:14:51Z,ballots
2020-02-24T02:14:51Z,gotta
2020-02-24T02:14:51Z,mail
2020-02-24T02:14:51Z,voting
2020-02-24T02:14:51Z,easy
2020-02-24T02:14:49Z,i’m
2020-02-24T02:14:49Z,voting
2020-02-24T02:14:49Z,elizabethwarren
2020-02-24T02:14:49Z,virginia
2020-02-24T02:14:49Z,supertuesday
2020-02-24T02:14:49Z,primary
2020-02-24T02:13:43Z,voting
2020-02-24T02:13:43Z,elizabethwarren
2020-02-24T02:13:43Z,california
2020-02-24T02:13:43Z,primary
2020-02-22T03:54:28Z,welp
2020-02-22T03:54:28Z,guess
2020-02-22T03:54:28Z,losing
2020-02-22T03:54:28Z,friends
2020-02-22T03:54:28Z,democratic
2020-02-22T03:54:28Z,preference
2020-02-22T03:54:28Z,arizona
2020-02-22T03:54:28Z,democrats
2020-02-22T03:54:28Z,0h
2020-02-22T03:54:28Z,bluewave2020
2020-02-22T03:54:28Z,elizabethwarren
2020-02-22T03:54:28Z,warrenforthewin
2020-02-22T03:54:28Z,warrenforpresident
2020-02-22T03:54:28Z,warrenforarizona
2020-02-24T02:12:53Z,girl
2020-02-24T02:12:53Z,elizabethwarren
2020-02-24T02:12:53Z,trending
2020-02-24T02:12:53Z,let’s
2020-02-24T02:12:53Z,people
2020-02-24T02:12:53Z,bluetsunami2020
2020-02-24T02:12:53Z,bluewave
2020-02-24T02:12:53Z,warren2020
2020-02-24T02:12:53Z,warren
2020-02-24T02:12:53Z,warrenforthewin
2020-02-24T02:12:53Z,warren46
2020-02-24T02:12:53Z,elizabethwarren2020
2020-02-24T02:12:02Z,voting
2020-02-24T02:12:02Z,elizabethwarren
2020-02-24T02:12:02Z,oregon
2020-02-24T02:12:02Z,primary
2020-02-24T02:11:44Z,elizabethwarren
2020-02-24T02:11:44Z,supporter
2020-02-24T02:11:44Z,vote
2020-02-24T02:11:44Z,bernie
2020-02-24T02:11:44Z,line
2020-02-24T02:11:44Z,moderates
2020-02-24T02:11:44Z,support
2020-02-24T02:11:44Z,rapist
2020-02-24T02:11:44Z,chief
2020-02-24T02:08:03Z,waiting
2020-02-24T02:08:03Z,riots
2020-02-24T02:08:03Z,dnc
2020-02-24T02:08:03Z,convention
2020-02-24T02:08:03Z,that'll
2020-02-24T02:08:03Z,fun
2020-02-24T02:08:03Z,onlybernie
2020-02-24T02:08:03Z,elizabethwarren
2020-02-24T02:07:43Z,i’m
2020-02-24T02:07:43Z,change
2020-02-24T02:07:43Z,party
2020-02-24T02:07:43Z,affiliations
2020-02-24T02:07:43Z,primaries
2020-02-24T02:07:43Z,vote
2020-02-24T02:07:43Z,elizabethwarren
2020-02-24T02:07:43Z,there’s
2020-02-24T02:07:43Z,win
2020-02-24T02:07:43Z,trump
2020-02-24T02:07:43Z,trump2020landslidevictory
2020-02-23T23:05:32Z,omg
2020-02-23T23:05:32Z,missed
2020-02-23T23:05:32Z,warren
2020-02-23T23:05:32Z,canvasing
2020-02-23T23:05:32Z,door
2020-02-23T23:05:32Z,didn’t
2020-02-23T23:05:32Z,bra
2020-02-23T23:05:32Z,sunday
2020-02-23T23:05:32Z,team
2020-02-23T23:05:32Z,package
2020-02-23T23:05:32Z,delivery
2020-02-23T23:05:32Z,michael
2020-02-23T23:05:32Z,bloomberg
2020-02-23T23:05:32Z,jehovah’s
2020-02-23T23:05:32Z,witnesses
2020-02-23T23:05:32Z,mormon
2020-02-23T23:05:32Z,kids
2020-02-23T23:05:32Z,bikes
2020-02-23T23:05:32Z,presidentwarren
2020-02-23T23:05:32Z,elizabethwarren
2020-02-23T23:05:32Z,teamwarren
2020-02-23T23:05:32Z,warren2020
2020-02-24T02:06:07Z,i’m
2020-02-24T02:06:07Z,voting
2020-02-24T02:06:07Z,elizabethwarren
2020-02-24T02:06:07Z,florida
2020-02-24T02:06:07Z,primary
2020-02-24T02:06:07Z,familiesfirst
2020-02-24T02:05:55Z,i’m
2020-02-24T02:05:55Z,voting
2020-02-24T02:05:55Z,elizabethwarren
2020-02-24T02:05:55Z,utah
2020-02-24T02:05:55Z,primary
2020-02-24T02:05:55Z,supertuesday
2020-02-24T02:04:46Z,voting
2020-02-24T02:04:46Z,elizabethwarren
2020-02-24T02:04:46Z,texas
2020-02-24T02:04:46Z,primary
2020-02-24T02:04:32Z,elizabethwarren
2020-02-24T02:04:32Z,exact
2020-02-24T02:04:32Z,sunglasses
2020-02-24T02:04:32Z,photo
2020-02-24T02:04:32Z,brown
2020-02-24T02:04:32Z,black
2020-02-24T02:04:32Z,raybans
2020-02-24T02:04:32Z,em
2020-02-24T02:04:32Z,ago
2020-02-24T02:04:32Z,dope
2020-02-24T02:04:32Z,guess
2020-02-24T02:04:32Z,break
2020-02-24T02:04:32Z,throw
2020-02-24T02:04:32Z,ocean
2020-02-24T02:01:50Z,i’m
2020-02-24T02:01:50Z,voting
2020-02-24T02:01:50Z,elizabethwarren
2020-02-24T02:01:50Z,north
2020-02-24T02:01:50Z,carolina
2020-02-24T02:01:50Z,primary
2020-02-24T02:01:45Z,voting
2020-02-24T02:01:45Z,elizabethwarren
2020-02-24T02:01:45Z,missouri
2020-02-24T02:01:45Z,primary
2020-02-24T02:01:39Z,voting
2020-02-24T02:01:39Z,elizabethwarren
2020-02-24T02:01:39Z,california
2020-02-24T02:01:39Z,primary
2020-02-24T00:00:00Z,happily
2020-02-24T00:00:00Z,filled
2020-02-24T00:00:00Z,bubble
2020-02-24T00:00:00Z,ballot
2020-02-24T00:00:00Z,elizabethwarren
2020-02-24T00:00:00Z,delighted
2020-02-24T00:00:00Z,paper
2020-02-24T00:00:00Z,postage
2020-02-24T00:00:00Z,paid
2020-02-24T00:00:00Z,mail
2020-02-24T00:00:00Z,ballots
2020-02-24T00:00:00Z,washington
2020-02-24T00:00:00Z,party
2020-02-24T00:00:00Z,finally
2020-02-24T00:00:00Z,switched
2020-02-24T00:00:00Z,primary
2020-02-24T00:00:00Z,caucus
2020-02-24T02:01:27Z,couple
2020-02-24T02:01:27Z,notes
2020-02-24T02:01:27Z,elizabethwarren
2020-02-24T02:01:27Z,trending
2020-02-24T02:01:27Z,normal
2020-02-24T02:01:27Z,time
2020-02-24T02:01:27Z,americans
2020-02-24T02:01:27Z,middle
2020-02-24T02:01:27Z,night
2020-02-24T02:01:27Z,common
2020-02-24T02:01:27Z,bernie
2020-02-24T02:01:27Z,trends
2020-02-24T02:01:27Z,genuine
2020-02-24T02:01:27Z,nice
2020-02-24T02:01:27Z,polling
2020-02-24T02:01:27Z,visibility
2020-02-24T02:01:27Z,spike
2020-02-24T02:01:27Z,time
2020-02-24T02:01:27Z,super
2020-02-24T02:01:27Z,tuesday
2020-02-24T02:01:27Z,voting
2020-02-24T02:01:27Z,love
2020-02-24T01:59:49Z,fortunate
2020-02-24T01:59:49Z,living
2020-02-24T01:59:49Z,moment
2020-02-24T01:59:49Z,history
2020-02-24T01:59:49Z,berniewon
2020-02-24T01:59:49Z,nvcaucus
2020-02-24T01:59:49Z,greennewdeal
2020-02-24T01:59:49Z,m4a
2020-02-24T01:59:49Z,berniesanders2020
2020-02-24T01:59:49Z,petebuttigieg
2020-02-24T01:59:49Z,elizabethwarren
2020-02-24T01:59:49Z,michaelbloomberg
2020-02-24T01:58:51Z,voting
2020-02-24T01:58:51Z,elizabethwarren
2020-02-24T01:58:51Z,nj
2020-02-24T01:58:51Z,primary
2020-02-24T01:58:00Z,elizabethwarren
2020-02-24T01:58:00Z,1024
2020-02-24T01:58:00Z,1024th
2020-02-24T01:58:00Z,piece
2020-02-24T01:58:00Z,shit
2020-02-24T01:57:52Z,voting
2020-02-24T01:57:52Z,elizabethwarren
2020-02-24T01:57:52Z,washington
2020-02-24T01:57:52Z,happy
2020-02-24T01:57:04Z,i’m
2020-02-24T01:57:04Z,voting
2020-02-24T01:57:04Z,elizabethwarren
2020-02-24T01:57:04Z,york
2020-02-24T01:57:04Z,primary
2020-02-24T01:56:49Z,voted
2020-02-24T01:56:49Z,elizabethwarren
2020-02-24T01:56:49Z,knoxville
2020-02-24T01:56:49Z,tn
2020-02-24T01:56:49Z,primary
2020-02-24T01:56:49Z,voting
2020-02-24T01:56:21Z,i’m
2020-02-24T01:56:21Z,voting
2020-02-24T01:56:21Z,elizabethwarren
2020-02-24T01:56:21Z,ny
2020-02-24T01:56:21Z,primary
2020-02-24T01:56:02Z,i’m
2020-02-24T01:56:02Z,voting
2020-02-24T01:56:02Z,elizabethwarren
2020-02-24T01:56:02Z,missouri
2020-02-24T01:56:02Z,primary
2020-02-24T01:53:15Z,voting
2020-02-24T01:53:15Z,elizabethwarren
2020-02-24T01:53:15Z,ohio
2020-02-24T01:53:15Z,primary
2020-02-24T01:52:21Z,i’m
2020-02-24T01:52:21Z,voting
2020-02-24T01:52:21Z,elizabethwarren
2020-02-24T01:52:21Z,anytime
2020-02-24T01:52:21Z,everytime
2020-02-24T01:52:21Z,ballot
2020-02-24T01:51:43Z,elizabethwarren
2020-02-24T01:51:43Z,voting
2020-02-24T01:51:43Z,elizabeth
2020-02-24T01:51:43Z,warren
2020-02-24T01:51:43Z,oregon
2020-02-24T01:51:43Z,primary
2020-02-24T01:51:21Z,i’m
2020-02-24T01:51:21Z,voting
2020-02-24T01:51:21Z,elizabethwarren
2020-02-24T01:51:21Z,arizona
2020-02-24T01:51:21Z,primary
2020-02-24T01:51:00Z,elizabethwarren
2020-02-24T01:51:00Z,liar
2020-02-24T01:51:00Z,president
2020-02-24T01:50:44Z,i’m
2020-02-24T01:50:44Z,voting
2020-02-24T01:50:44Z,elizabethwarren
2020-02-24T01:50:44Z,california
2020-02-24T01:50:44Z,primary
2020-02-24T01:50:23Z,i’m
2020-02-24T01:50:23Z,voting
2020-02-24T01:50:23Z,elizabethwarren
2020-02-24T01:50:23Z,california
2020-02-24T01:50:23Z,primary
2020-02-24T01:48:46Z,voted
2020-02-24T01:48:46Z,elizabethwarren
2020-02-24T01:48:46Z,michigan
2020-02-24T01:48:46Z,primary
2020-02-24T01:48:46Z,absentee
2020-02-24T01:48:46Z,ballot
2020-02-24T01:48:35Z,voting
2020-02-24T01:48:35Z,elizabethwarren
2020-02-24T01:48:35Z,mn
2020-02-24T01:48:35Z,primary
2020-02-24T01:48:35Z,lfg
2020-02-24T01:48:31Z,i’m
2020-02-24T01:48:31Z,voting
2020-02-24T01:48:31Z,elizabethwarren
2020-02-24T01:48:31Z,california
2020-02-24T01:48:31Z,primary
2020-02-24T01:48:25Z,voted
2020-02-24T01:48:25Z,elizabethwarren
2020-02-24T01:48:25Z,day
2020-02-24T01:48:25Z,tn
2020-02-24T01:48:25Z,primary
2020-02-24T01:48:25Z,brainer
2020-02-24T01:48:25Z,bernie's
2020-02-24T01:48:25Z,cool
2020-02-24T01:48:25Z,caught
2020-02-24T01:48:25Z,potus
2020-02-24T01:48:25Z,life
2020-02-24T01:48:16Z,wa
2020-02-24T01:48:16Z,ballot
2020-02-24T01:48:16Z,elizabethwarren
2020-02-24T01:48:16Z,signed
2020-02-24T01:48:16Z,sealed
2020-02-24T01:48:16Z,yuck
2020-02-24T01:48:16Z,talk
2020-02-24T01:48:16Z,ballot
2020-02-24T01:48:16Z,envelope
2020-02-24T01:48:16Z,glue
2020-02-24T01:48:16Z,deposited
2020-02-24T01:48:15Z,voting
2020-02-24T01:48:15Z,elizabethwarren
2020-02-24T01:48:15Z,ks
2020-02-24T01:48:15Z,primary
2020-02-24T01:48:15Z,2nd
2020-02-24T01:46:57Z,voted
2020-02-24T01:46:57Z,mail
2020-02-24T01:46:57Z,ballot
2020-02-24T01:46:57Z,i’m
2020-02-24T01:46:57Z,voting
2020-02-24T01:46:57Z,elizabethwarren
2020-02-24T01:46:57Z,colorado
2020-02-24T01:46:57Z,primary
2020-02-24T01:46:40Z,voting
2020-02-24T01:46:40Z,elizabethwarren
2020-02-24T01:46:40Z,massachusetts
2020-02-24T01:46:40Z,primary
2020-02-24T01:44:55Z,voting
2020-02-24T01:44:55Z,elizabethwarren
2020-02-24T01:44:55Z,missouri
2020-02-24T01:44:55Z,primary
2020-02-24T01:43:37Z,voting
2020-02-24T01:43:37Z,elizabethwarren
2020-02-24T01:43:37Z,washington
2020-02-24T01:43:37Z,primary
2020-02-24T01:43:37Z,warrenforthewin
2020-02-24T01:42:29Z,elizabethwarren
2020-02-24T01:42:29Z,murder
2020-02-24T01:42:29Z,suicide
2020-02-24T01:42:29Z,attempt
2020-02-24T01:42:29Z,chris
2020-02-24T01:42:29Z,christie
2020-02-24T01:42:29Z,marco
2020-02-24T01:42:29Z,rubio
2020-02-24T01:42:29Z,attempt
2020-02-24T01:42:29Z,win
2020-02-24T01:42:29Z,trump's
2020-02-24T01:42:29Z,favor
2020-02-24T01:42:29Z,taking
2020-02-24T01:42:29Z,bloomberg
2020-02-24T01:42:29Z,hoping
2020-02-24T01:42:29Z,bernie
2020-02-24T01:42:29Z,promise
2020-02-24T01:42:29Z,administration
2020-02-24T01:41:47Z,elizabeth
2020-02-24T01:41:47Z,warren
2020-02-24T01:41:47Z,candidate
2020-02-24T01:41:47Z,debater
2020-02-24T01:41:47Z,wednesday
2020-02-24T01:41:47Z,that’s
2020-02-24T01:41:47Z,she’s
2020-02-24T01:41:47Z,surging
2020-02-24T01:41:47Z,cbs
2020-02-24T01:41:47Z,poll
2020-02-24T01:41:47Z,nationwide
2020-02-24T01:41:47Z,fighter
2020-02-24T01:41:47Z,elizabethwarren
2020-02-24T01:40:41Z,i’m
2020-02-24T01:40:41Z,voting
2020-02-24T01:40:41Z,elizabethwarren
2020-02-24T01:40:41Z,indiana
2020-02-24T01:40:41Z,primary
2020-02-24T01:40:22Z,i’m
2020-02-24T01:40:22Z,planning
2020-02-24T01:40:22Z,vote
2020-02-24T01:40:22Z,elizabethwarren
2020-02-24T01:40:22Z,michiganprimary
2020-02-24T01:39:43Z,i’m
2020-02-24T01:39:43Z,california
2020-02-24T01:39:43Z,voter
2020-02-24T01:39:43Z,elizabethwarren
2020-02-24T01:39:26Z,i’m
2020-02-24T01:39:26Z,voting
2020-02-24T01:39:26Z,elizabethwarren
2020-02-24T01:39:26Z,originally
2020-02-24T01:39:26Z,ran
2020-02-24T01:39:26Z,m4a
2020-02-24T01:39:26Z,lot
2020-02-24T01:39:26Z,policies
2020-02-24T01:39:26Z,bernie
2020-02-24T01:39:26Z,backtracked
2020-02-24T01:39:26Z,she’s
2020-02-24T01:39:26Z,amazing
2020-02-24T01:39:26Z,fighter
2020-02-24T01:39:26Z,she’s
2020-02-24T01:39:26Z,hands
2020-02-24T01:39:26Z,choice
2020-02-24T01:39:26Z,she’d
2020-02-24T01:39:26Z,majority
2020-02-24T01:39:26Z,leader
2020-02-24T01:39:26Z,president
2020-02-24T01:38:28Z,i’m
2020-02-24T01:38:28Z,voting
2020-02-24T01:38:28Z,elizabethwarren
2020-02-24T01:38:28Z,washington
2020-02-24T01:38:28Z,primary
2020-02-24T01:37:18Z,i’m
2020-02-24T01:37:18Z,voting
2020-02-24T01:37:18Z,elizabethwarren
2020-02-24T01:37:18Z,missouri
2020-02-24T01:37:18Z,primary
2020-02-24T01:37:04Z,voting
2020-02-24T01:37:04Z,elizabethwarren
2020-02-24T01:37:04Z,washington
2020-02-24T01:37:04Z,primary
2020-02-24T01:35:57Z,i’m
2020-02-24T01:35:57Z,voting
2020-02-24T01:35:57Z,elizabethwarren
2020-02-24T01:35:57Z,utah
2020-02-24T01:35:57Z,primary
2020-02-24T01:35:15Z,elizabethwarren
2020-02-24T01:35:15Z,president
2020-02-24T01:35:15Z,lives
2020-02-24T01:35:15Z,period
2020-02-24T01:34:57Z,i’m
2020-02-24T01:34:57Z,voting
2020-02-24T01:34:57Z,elizabethwarren
2020-02-24T01:34:57Z,missouri
2020-02-24T01:34:57Z,primary
2020-02-24T01:34:44Z,voting
2020-02-24T01:34:44Z,elizabethwarren
2020-02-24T01:34:44Z,oregon
2020-02-24T01:34:44Z,democratic
2020-02-24T01:34:44Z,primary
2020-02-24T01:34:44Z,listens
2020-02-24T01:34:44Z,learns
2020-02-24T01:34:44Z,adapts
2020-02-24T01:34:44Z,capable
2020-02-24T01:34:44Z,caring
2020-02-24T01:34:44Z,candidate
2020-02-24T01:34:44Z,lifetime
2020-02-24T01:34:44Z,change
2020-02-24T01:34:44Z,understands
2020-02-24T01:34:44Z,change
2020-02-24T01:33:37Z,elizabethwarren
2020-02-24T01:33:37Z,teamwarren
2020-02-24T01:33:12Z,i’m
2020-02-24T01:33:12Z,voting
2020-02-24T01:33:12Z,elizabethwarren
2020-02-24T01:33:12Z,wa
2020-02-24T01:33:12Z,primary
2020-02-24T01:32:18Z,voting
2020-02-24T01:32:18Z,elizabethwarren
2020-02-24T01:32:18Z,massachusetts
2020-02-24T01:32:18Z,primary
2020-02-24T01:32:10Z,vote
2020-02-24T01:32:10Z,elizabethwarren
2020-02-24T01:31:57Z,voting
2020-02-24T01:31:57Z,elizabethwarren
2020-02-24T01:31:57Z,washington
2020-02-24T01:31:57Z,primary
2020-02-24T01:31:57Z,president
2020-02-24T01:31:57Z,jay
2020-02-24T01:31:57Z,biggest
2020-02-24T01:31:57Z,vice
2020-02-24T01:31:57Z,warreninslee2020
2020-02-24T01:29:27Z,voting
2020-02-24T01:29:27Z,elizabethwarren
2020-02-24T01:29:27Z,illinois
2020-02-24T01:29:27Z,primary
2020-02-24T01:29:27Z,warren2020
2020-02-24T01:29:27Z,bigstructuralchange
2020-02-24T01:29:27Z,lfg
2020-02-24T01:27:22Z,i’m
2020-02-24T01:27:22Z,voting
2020-02-24T01:27:22Z,elizabethwarren
2020-02-24T01:27:22Z,illinois
2020-02-24T01:27:22Z,primary
2020-02-24T01:22:59Z,cast
2020-02-24T01:22:59Z,ballot
2020-02-24T01:22:59Z,washington
2020-02-24T01:22:59Z,elizabethwarren
2020-02-24T01:22:37Z,i’m
2020-02-24T01:22:37Z,voting
2020-02-24T01:22:37Z,elizabethwarren
2020-02-24T01:22:37Z,michigan
2020-02-24T01:22:37Z,primary
2020-02-24T01:22:37Z,march
2020-02-24T01:22:37Z,10
2020-02-24T01:22:37Z,michiganders
2020-02-24T01:21:38Z,voted
2020-02-24T01:21:38Z,elizabethwarren
2020-02-24T01:21:38Z,colorado
2020-02-24T01:21:38Z,afternoon
2020-02-24T01:21:38Z,affirmed
2020-02-24T01:21:18Z,i’m
2020-02-24T01:21:18Z,voting
2020-02-24T01:21:18Z,elizabethwarren
2020-02-24T01:21:18Z,michigan
2020-02-24T01:21:18Z,primary
2020-02-24T01:21:18Z,presidentelizabethwarren
2020-02-24T01:21:02Z,i’m
2020-02-24T01:21:02Z,voting
2020-02-24T01:21:02Z,elizabethwarren
2020-02-24T01:21:02Z,virginia
2020-02-24T01:21:02Z,primary
2020-02-24T01:20:25Z,elizabethwarren
2020-02-24T01:20:25Z,vote
2020-02-24T01:20:25Z,primary
2020-02-24T01:20:25Z,ballot
2020-02-22T22:16:54Z,elizabethwarren
2020-02-22T22:16:54Z,candidate
2020-02-22T22:16:54Z,beat
2020-02-22T22:16:54Z,trump
2020-02-22T22:16:54Z,tweet
2020-02-22T22:16:54Z,nvcaucus
2020-02-24T01:20:13Z,voted
2020-02-24T01:20:13Z,elizabethwarren
2020-02-24T01:20:13Z,texas
2020-02-24T01:20:13Z,primaries
2020-02-24T01:20:13Z,time
2020-02-24T01:20:13Z,progressive
2020-02-24T01:20:13Z,female
2020-02-24T01:20:13Z,president
2020-02-24T01:20:13Z,lead
2020-02-24T01:20:13Z,votebluenomatterwho2020
2020-02-24T01:20:13Z,hope
2020-02-24T01:20:13Z,warren
2020-02-24T01:20:13Z,chance
2020-02-24T01:20:13Z,2024
2020-02-20T07:52:17Z,huge
2020-02-20T07:52:17Z,elizabethwarren
2020-02-20T07:52:17Z,supporter
2020-02-20T07:52:17Z,time
2020-02-20T07:52:17Z,happy
2020-02-20T07:52:17Z,strong
2020-02-20T07:52:17Z,fuck
2020-02-20T07:52:17Z,called
2020-02-20T07:52:17Z,misogynistic
2020-02-20T07:52:17Z,book
2020-02-20T07:52:17Z,goddamned
2020-02-20T07:52:17Z,voice
2020-02-20T07:52:17Z,america’s
2020-02-20T07:52:17Z,double
2020-02-20T07:52:17Z,standard
2020-02-20T07:52:17Z,playbook
2020-02-20T07:52:17Z,white
2020-02-20T07:52:17Z,male
2020-02-20T07:52:17Z,rich
2020-02-20T07:52:17Z,bs
