created_at,word
2020-02-20T02:48:03Z,michaelbloomberg
2020-02-20T02:48:03Z,imagino
2020-02-20T02:48:03Z,las
2020-02-20T02:48:03Z,caras
2020-02-20T02:48:03Z,de
2020-02-20T02:48:03Z,sus
2020-02-20T02:48:03Z,asesores
2020-02-20T02:48:03Z,demdebate
2020-02-20T02:47:02Z,oligarch
2020-02-20T02:47:02Z,national
2020-02-20T02:47:02Z,television
2020-02-20T02:47:02Z,tonight
2020-02-20T02:47:02Z,bragging
2020-02-20T02:47:02Z,nice
2020-02-20T02:47:02Z,women
2020-02-20T02:47:02Z,demdebate
2020-02-20T02:47:02Z,michaelbloomberg
2020-02-18T20:46:46Z,democratic
2020-02-18T20:46:46Z,slogan
2020-02-18T20:46:46Z,trump
2020-02-18T20:46:46Z,trump
2020-02-18T20:46:46Z,michaelbloomberg
2020-02-18T20:46:46Z,p2
2020-02-18T20:46:46Z,p21
2020-02-18T20:46:46Z,topprog
2020-02-20T02:46:50Z,hey
2020-02-20T02:46:50Z,michaelbloomberg
2020-02-20T02:46:50Z,drop
2020-02-20T02:46:50Z,voteblue
2020-02-20T02:46:50Z,democraticdebate
2020-02-20T02:46:50Z,michaelbloomberg
2020-02-20T02:46:50Z,dead
2020-02-20T02:46:50Z,demdebate2020
2020-02-20T02:46:48Z,it’s
2020-02-20T02:46:48Z,time
2020-02-20T02:46:48Z,michaelbloomberg
2020-02-20T02:46:48Z,vetted
2020-02-20T02:46:48Z,demdebate2020
2020-02-20T02:46:48Z,msnbc
2020-02-20T02:32:20Z,michaelbloomberg
2020-02-20T02:32:20Z,company
2020-02-20T02:32:20Z,running
2020-02-20T02:32:20Z,president
2020-02-20T02:32:20Z,totally
2020-02-20T02:32:20Z,fellowkids
2020-02-20T02:32:20Z,he’s
2020-02-20T02:32:20Z,media
2020-02-20T02:32:20Z,influencers
2020-02-20T02:32:20Z,reach
2020-02-20T02:32:20Z,people
2020-02-20T02:32:20Z,he’s
2020-02-20T02:32:20Z,they’ll
2020-02-20T02:32:20Z,realize
2020-02-20T02:32:20Z,he’s
2020-02-20T02:32:20Z,totally
2020-02-20T02:46:10Z,michaelbloomberg
2020-02-20T02:46:10Z,arrested
2020-02-20T02:46:10Z,spot
2020-02-20T02:46:10Z,demdebate
2020-02-20T02:46:10Z,democraticdebate
2020-02-20T02:46:10Z,presidentberniesanders
2020-02-20T02:46:10Z,bernie2020
2020-02-20T02:46:10Z,notmeus
2020-02-20T02:46:10Z,feelthebern
2020-02-20T02:46:10Z,artistsforbernie
2020-02-20T02:46:10Z,berniebros
2020-02-20T02:46:10Z,whatwouldberniedo
2020-02-20T02:46:10Z,birdiesanders
2020-02-20T02:46:10Z,bernbabybern
2020-02-20T02:46:10Z,votebernie2020
2020-02-20T02:46:10Z,unidosbernie
2020-02-20T02:46:10Z,ilikebernie
2020-02-20T02:45:53Z,damn
2020-02-20T02:45:53Z,elizabeth
2020-02-20T02:45:53Z,michaelbloomberg
2020-02-20T02:45:53Z,debatenight
2020-02-20T02:45:53Z,democraticdebate
2020-02-20T02:45:42Z,can’t
2020-02-20T02:45:42Z,buy
2020-02-20T02:45:42Z,presidency
2020-02-20T02:45:42Z,michaelbloomberg
2020-02-20T02:45:36Z,i’ve
2020-02-20T02:45:36Z,binders
2020-02-20T02:45:36Z,fuuuuull
2020-02-20T02:45:36Z,women
2020-02-20T02:45:36Z,mayor
2020-02-20T02:45:36Z,michael
2020-02-20T02:45:36Z,bloomberg
2020-02-20T02:45:36Z,wait
2020-02-20T02:45:36Z,demdebate
2020-02-20T02:45:36Z,michaelbloomberg
2020-02-20T02:45:36Z,demdebate2020
2020-02-20T02:45:36Z,askbloomberg
2020-02-20T02:45:26Z,liz
2020-02-20T02:45:26Z,warren
2020-02-20T02:45:26Z,kod
2020-02-20T02:45:26Z,michaelbloomberg
2020-02-20T02:45:26Z,release
2020-02-20T02:45:26Z,nda
2020-02-20T02:45:26Z,women
2020-02-20T02:45:26Z,harassed
2020-02-18T15:43:28Z,wondering
2020-02-18T15:43:28Z,electing
2020-02-18T15:43:28Z,racist
2020-02-18T15:43:28Z,misogynist
2020-02-18T15:43:28Z,michaelbloomberg
2020-02-18T15:43:28Z,remember
2020-02-18T15:43:28Z,elected
2020-02-18T15:43:28Z,donaldtrump
2020-02-18T15:43:28Z,usa
2020-02-20T02:45:22Z,bloomberg
2020-02-20T02:45:22Z,digging
2020-02-20T02:45:22Z,grave
2020-02-20T02:45:22Z,pledged
2020-02-20T02:45:22Z,money
2020-02-20T02:45:22Z,dem
2020-02-20T02:45:22Z,candidate
2020-02-20T02:45:22Z,stayed
2020-02-20T02:45:22Z,race
2020-02-20T02:45:22Z,bloomberg
2020-02-20T02:45:22Z,bloombergbros
2020-02-20T02:45:22Z,michaelbloomberg
2020-02-20T02:45:22Z,demdebate
2020-02-20T02:45:22Z,warren
2020-02-20T02:45:22Z,askbloomberg
2020-02-20T02:45:22Z,democraticdebate
2020-02-20T02:45:22Z,nevadadebate
2020-02-20T02:45:18Z,michaelbloomberg
2020-02-20T02:45:18Z,demdebate
2020-02-20T02:45:18Z,michaelbloomberg
2020-02-20T02:45:18Z,perfect
2020-02-20T02:45:18Z,time
2020-02-20T02:45:18Z,bloomberg
2020-02-20T02:45:18Z,commercial
2020-02-20T02:45:18Z,demdebate
2020-02-20T02:45:18Z,democraticdebate
2020-02-20T02:45:09Z,disclosure
2020-02-20T02:45:09Z,agreements
2020-02-20T02:45:09Z,didn’t
2020-02-20T02:45:09Z,joke
2020-02-20T02:45:09Z,told
2020-02-20T02:45:09Z,michaelbloomberg
2020-02-20T02:45:09Z,yikes
2020-02-20T02:45:09Z,democraticdebate
2020-02-20T02:44:49Z,michaelbloomberg
2020-02-20T02:44:49Z,republican
2020-02-20T02:44:49Z,tomorrow
2020-02-20T02:44:49Z,demdebate
2020-02-20T02:44:49Z,demdebate2020
2020-02-20T02:44:49Z,democraticdebate
2020-02-16T04:17:20Z,elizabethwarren
2020-02-16T04:17:20Z,delegates
2020-02-16T04:17:20Z,amyklobuchar
2020-02-16T04:17:20Z,media
2020-02-16T04:17:20Z,focusing
2020-02-16T04:17:20Z,michaelbloomberg
2020-02-16T04:17:20Z,hard
2020-02-16T04:17:20Z,called
2020-02-16T04:17:20Z,moderates
2020-02-16T04:17:20Z,bernie
2020-02-20T02:44:47Z,ohhh
2020-02-20T02:44:47Z,nooooo
2020-02-20T02:44:47Z,michaelbloomberg
2020-02-20T02:44:47Z,drop
2020-02-20T02:44:47Z,bruh
2020-02-20T02:44:47Z,demdebate2020
2020-02-20T02:44:40Z,michaelbloomberg
2020-02-20T02:44:40Z,demdebate
2020-02-20T02:44:40Z,democraticdebate
2020-02-20T02:44:40Z,real
2020-02-20T02:44:40Z,shit
2020-02-20T02:44:40Z,neverbloomberg
2020-02-20T02:44:38Z,michaelbloomberg
2020-02-20T02:44:38Z,dying
2020-02-20T02:44:38Z,qualify
2020-02-20T02:44:38Z,debates
2020-02-20T02:44:38Z,demdebate
2020-02-20T02:44:38Z,democraticdebate
2020-02-20T02:43:49Z,michaelbloomberg
2020-02-20T02:43:49Z,entered
2020-02-20T02:43:49Z,race
2020-02-20T02:43:49Z,10
2020-02-20T02:43:49Z,weeks
2020-02-20T02:43:49Z,ago
2020-02-20T02:43:49Z,spent
2020-02-20T02:43:49Z,400
2020-02-20T02:43:49Z,million
2020-02-20T02:43:49Z,dollars
2020-02-20T02:43:49Z,sink
2020-02-20T02:43:49Z,democraticdebate
2020-02-20T02:43:49Z,demdebate
2020-02-20T02:42:10Z,michaelbloomberg
2020-02-20T02:42:10Z,train
2020-02-20T02:42:10Z,wreck
2020-02-20T02:42:10Z,demdebate
2020-02-20T02:34:30Z,democraticdebate
2020-02-20T02:34:30Z,enjoy
2020-02-20T02:34:30Z,elizabethwarren
2020-02-20T02:34:30Z,roasting
2020-02-20T02:34:30Z,michaelbloomberg
2020-02-20T02:34:30Z,pouty
2020-02-20T02:34:30Z,petulance
2020-02-20T02:34:30Z,listening
2020-02-20T02:34:30Z,hilarious
2020-02-20T02:34:30Z,demdebate
2020-02-20T02:41:48Z,democraticdebate
2020-02-20T02:41:48Z,michaelbloomberg
2020-02-20T02:41:48Z,trump
2020-02-20T02:41:48Z,hiding
2020-02-20T02:41:48Z,tax
2020-02-20T02:41:48Z,returns
2020-02-20T02:41:48Z,shady
2020-02-20T02:41:48Z,plutocrats
2020-02-20T02:41:48Z,billionaireboysclub
2020-02-20T02:41:48Z,demdebate
2020-02-20T02:41:07Z,ce
2020-02-20T02:41:07Z,soir
2020-02-20T02:41:07Z,électeurs
2020-02-20T02:41:07Z,trices
2020-02-20T02:41:07Z,voient
2020-02-20T02:41:07Z,michaelbloomberg
2020-02-20T02:41:07Z,pour
2020-02-20T02:41:07Z,la
2020-02-20T02:41:07Z,1e
2020-02-20T02:41:07Z,fois
2020-02-20T02:41:07Z,en
2020-02-20T02:41:07Z,débat
2020-02-20T02:41:07Z,aux
2020-02-20T02:41:07Z,côtés
2020-02-20T02:41:07Z,des
2020-02-20T02:41:07Z,autres
2020-02-20T02:41:07Z,plusieurs
2020-02-20T02:41:07Z,réalisent
2020-02-20T02:41:07Z,probablement
2020-02-20T02:41:07Z,qu'il
2020-02-20T02:41:07Z,n'est
2020-02-20T02:41:07Z,finalement
2020-02-20T02:41:07Z,rien
2020-02-20T02:41:07Z,de
2020-02-20T02:41:07Z,qu'un
2020-02-20T02:41:07Z,candidat
2020-02-20T02:41:07Z,comme
2020-02-20T02:41:07Z,les
2020-02-20T02:41:07Z,autres
2020-02-20T02:41:07Z,400
2020-02-20T02:41:07Z,millions
2020-02-20T02:41:07Z,en
2020-02-20T02:41:07Z,publicité
2020-02-20T02:41:07Z,peuvent
2020-02-20T02:41:07Z,parfois
2020-02-20T02:41:07Z,faire
2020-02-20T02:41:07Z,croire
2020-02-20T02:41:07Z,l'inverse
2020-02-20T02:41:07Z,mais
2020-02-20T02:41:07Z,pourtant
2020-02-20T02:35:20Z,andallthosethings
2020-02-20T02:35:20Z,aka
2020-02-20T02:35:20Z,yadayadayada
2020-02-20T02:35:20Z,debate
2020-02-20T02:35:20Z,answers
2020-02-20T02:35:20Z,michaelbloomberg
2020-02-20T02:33:55Z,hunched
2020-02-20T02:33:55Z,elizabethwarren
2020-02-20T02:33:55Z,taller
2020-02-20T02:33:55Z,michaelbloomberg
2020-02-20T02:33:55Z,demdebate
2020-02-20T02:33:42Z,live
2020-02-20T02:33:42Z,michaelbloomberg
2020-02-20T02:33:42Z,babies
2020-02-20T02:33:42Z,mayor
2020-02-20T02:33:42Z,bloomberg
2020-02-20T02:33:42Z,abortionkills
2020-02-20T02:33:42Z,prolife
2020-02-20T02:33:42Z,righttolife
2020-02-20T02:33:21Z,michaelbloomberg
2020-02-20T02:33:21Z,charisma
2020-02-20T02:33:21Z,lizard
2020-02-20T02:33:21Z,demdebate
2020-02-20T02:33:03Z,michaelbloomberg
2020-02-20T02:33:03Z,debate
2020-02-20T02:33:03Z,8
2020-02-20T02:33:03Z,minutes
2020-02-20T02:33:03Z,spoilers
2020-02-20T02:33:03Z,demdebate
2020-02-19T01:55:37Z,remember
2020-02-19T01:55:37Z,fred
2020-02-19T01:55:37Z,thompson
2020-02-19T01:55:37Z,amazing
2020-02-19T01:55:37Z,presidential
2020-02-19T01:55:37Z,candidate
2020-02-19T01:55:37Z,flopped
2020-02-19T01:55:37Z,debate
2020-02-19T01:55:37Z,stage
2020-02-19T01:55:37Z,hope
2020-02-19T01:55:37Z,michael
2020-02-19T01:55:37Z,bloomberg
2020-02-19T01:55:37Z,michaelbloomberg
2020-02-20T02:32:38Z,elizabethwarren’s
2020-02-20T02:32:38Z,response
2020-02-20T02:32:38Z,michaelbloomberg
2020-02-20T02:32:38Z,stopandfrisk
2020-02-20T02:32:38Z,demdebate
2020-02-20T02:30:32Z,policy
2020-02-20T02:30:32Z,control
2020-02-20T02:30:32Z,michaelbloomberg
2020-02-20T02:30:32Z,ugh
2020-02-20T02:30:32Z,demdebate
2020-02-20T02:31:58Z,time
2020-02-20T02:31:58Z,cats
2020-02-20T02:31:58Z,unloads
2020-02-20T02:31:58Z,michaelbloomberg
2020-02-20T02:31:58Z,feel
2020-02-20T02:31:58Z,plotting
2020-02-20T02:31:58Z,series
2020-02-20T02:31:58Z,ad
2020-02-20T02:31:58Z,buys
2020-02-20T02:31:58Z,aimed
2020-02-20T02:31:58Z,demdebate
2020-02-20T02:31:13Z,michaelbloomberg
2020-02-20T02:31:13Z,office
2020-02-20T02:31:13Z,people
2020-02-20T02:31:13Z,live
2020-02-20T02:31:13Z,that’s
2020-02-20T02:31:13Z,basic
2020-02-20T02:31:13Z,babies
2020-02-20T02:31:13Z,aborted
2020-02-20T02:31:13Z,torn
2020-02-20T02:31:13Z,limb
2020-02-20T02:31:13Z,limb
2020-02-20T02:31:13Z,womb
2020-02-20T02:31:13Z,democraticdebate
2020-02-20T02:31:13Z,democrats2020
2020-02-20T02:29:17Z,demdebate
2020-02-20T02:29:17Z,michaelbloomberg
2020-02-20T02:29:17Z,の
2020-02-20T02:29:17Z,過去
2020-02-20T02:29:17Z,の
2020-02-20T02:29:17Z,発言
2020-02-20T02:29:17Z,が
2020-02-20T02:29:17Z,話題
2020-02-20T02:29:17Z,に
2020-02-20T02:29:17Z,な
2020-02-20T02:29:17Z,って
2020-02-20T02:29:17Z,ます
2020-02-20T02:28:40Z,michaelbloomberg
2020-02-20T02:28:40Z,buy
2020-02-20T02:28:40Z,election
2020-02-20T02:28:40Z,illegal
2020-02-20T02:28:40Z,investigating
2020-02-19T01:55:08Z,couple
2020-02-19T01:55:08Z,watching
2020-02-19T01:55:08Z,msnbc
2020-02-19T01:55:08Z,elizabethwarren
2020-02-19T01:55:08Z,complaining
2020-02-19T01:55:08Z,michaelbloomberg
2020-02-19T01:55:08Z,bought
2020-02-19T01:55:08Z,demdebate
2020-02-19T01:55:08Z,liz
2020-02-19T01:55:08Z,slag
2020-02-19T01:55:08Z,muster
2020-02-19T01:55:08Z,support
2020-02-19T01:55:08Z,hold
2020-02-19T01:55:08Z,deny
2020-02-18T15:27:14Z,michaelbloomberg
2020-02-18T15:27:14Z,fares
2020-02-18T15:27:14Z,tomorrow
2020-02-18T15:27:14Z,night
2020-02-18T15:27:14Z,democraticdebate
2020-02-18T15:27:14Z,guess
2020-02-18T15:27:14Z,prepared
2020-02-18T15:27:14Z,easily
2020-02-18T15:27:14Z,withstands
2020-02-18T15:27:14Z,billionaire
2020-02-18T15:27:14Z,barrage
2020-02-18T15:27:14Z,bernie
2020-02-18T15:27:14Z,candidates
2020-02-18T15:27:14Z,flawed
2020-02-18T15:27:14Z,committed
2020-02-18T15:27:14Z,support
2020-02-18T15:27:14Z,eventual
2020-02-18T15:27:14Z,nominee
2020-02-20T02:27:45Z,smart
2020-02-20T02:27:45Z,michaelbloomberg
2020-02-20T02:27:45Z,sit
2020-02-20T02:27:45Z,punch
2020-02-20T02:27:45Z,demdebate
2020-02-18T13:15:28Z,breaking
2020-02-18T13:15:28Z,michaelbloomberg
2020-02-18T13:15:28Z,qualifies
2020-02-18T13:15:28Z,tomorrows
2020-02-18T13:15:28Z,demdebate
2020-02-20T02:27:39Z,bernie
2020-02-20T02:27:39Z,supporter
2020-02-20T02:27:39Z,elizabethwarren
2020-02-20T02:27:39Z,petebuttigieg
2020-02-20T02:27:39Z,sounding
2020-02-20T02:27:39Z,inexperienced
2020-02-20T02:27:39Z,politician
2020-02-20T02:27:39Z,biden
2020-02-20T02:27:39Z,relevant
2020-02-20T02:27:39Z,michaelbloomberg
2020-02-20T02:27:39Z,proving
2020-02-20T02:27:39Z,can’t
2020-02-20T02:27:39Z,beat
2020-02-20T02:27:39Z,trump
2020-02-20T02:27:39Z,debater
2020-02-20T02:27:39Z,demdebate
2020-02-20T02:23:25Z,damn
2020-02-20T02:23:25Z,democraticdebate
2020-02-20T02:23:25Z,started
2020-02-20T02:23:25Z,verbal
2020-02-20T02:23:25Z,fisticuffs
2020-02-20T02:23:25Z,michaelbloomberg
2020-02-20T02:23:25Z,berniesanders
2020-02-20T02:23:25Z,elizabethwarren
2020-02-20T02:13:01Z,i’m
2020-02-20T02:13:01Z,enjoying
2020-02-20T02:13:01Z,michaelbloomberg
2020-02-20T02:13:01Z,neverbloomberg
2020-02-20T02:13:01Z,bloombergisracist
2020-02-20T02:13:01Z,bloombergtwostents
2020-02-20T02:13:01Z,bloombergisafascist
2020-02-20T02:13:01Z,berniebeatstrump
2020-02-20T02:11:40Z,apparently
2020-02-20T02:11:40Z,michaelbloomberg
2020-02-20T02:11:40Z,front
2020-02-20T02:11:40Z,runner
2020-02-20T02:11:40Z,democratic
2020-02-20T02:11:40Z,nomination
2020-02-20T02:11:40Z,candidate
2020-02-20T02:11:40Z,attacked
2020-02-20T02:11:40Z,statements
2020-02-20T02:11:40Z,don’t
2020-02-20T02:11:40Z,attacking
2020-02-20T02:11:40Z,elevate
2020-02-20T02:11:40Z,democraticdebate
2020-02-20T02:10:12Z,michelleobama
2020-02-20T02:10:12Z,low
2020-02-20T02:10:12Z,mayorbloomberg
2020-02-20T02:10:12Z,michaelbloomberg
2020-02-20T02:10:04Z,wholesale
2020-02-20T02:10:04Z,war
2020-02-20T02:10:04Z,michaelbloomberg
2020-02-20T02:10:04Z,demdebate
2020-02-20T02:10:04Z,elizabethwarren
2020-02-20T02:10:04Z,substitute
2020-02-20T02:10:04Z,arrogant
2020-02-20T02:10:04Z,billionaire
2020-02-20T02:09:59Z,shitshow
2020-02-20T02:09:59Z,democrats
2020-02-20T02:09:59Z,fucked
2020-02-20T02:09:59Z,america
2020-02-20T02:09:59Z,democraticprimary
2020-02-20T02:09:59Z,michaelbloomberg
2020-02-20T02:09:59Z,elizabethwarren
2020-02-20T02:09:59Z,bernie
2020-02-20T02:09:59Z,joebiden
2020-02-20T02:09:59Z,petebuttigieg
2020-02-20T02:09:40Z,sum
2020-02-20T02:09:40Z,michaelbloomberg
2020-02-20T02:09:40Z,entry
2020-02-20T02:09:40Z,debate
2020-02-20T02:09:40Z,stage
2020-02-20T02:09:40Z,achieve
2020-02-20T02:09:40Z,substance
2020-02-20T02:09:40Z,dirty
2020-02-20T02:09:40Z,real
2020-02-20T02:09:40Z,quickly
2020-02-20T02:09:40Z,democraticdebate
2020-02-20T02:07:08Z,michaelbloomberg
2020-02-20T02:07:08Z,lots
2020-02-20T02:07:08Z,egg
2020-02-20T02:07:08Z,stains
2020-02-20T02:07:08Z,shirt
2020-02-20T02:09:15Z,michaelbloomberg
2020-02-20T02:09:15Z,level
2020-02-20T02:09:15Z,democrat
2020-02-20T02:09:15Z,doesn’t
2020-02-20T02:09:15Z,memes
2020-02-20T02:09:15Z,tulsigabbard
2020-02-20T02:09:15Z,berniesanders
2020-02-20T02:09:15Z,demdebate
2020-02-20T02:09:15Z,democraticprimary
2020-02-20T02:08:44Z,michaelbloomberg
2020-02-20T02:08:44Z,reading
2020-02-20T02:08:44Z,teleprompter
2020-02-20T02:08:44Z,demdebate
2020-02-20T02:06:23Z,bringing
2020-02-20T02:06:23Z,class
2020-02-20T02:06:23Z,people
2020-02-20T02:06:23Z,berniesanders
2020-02-20T02:06:23Z,feels
2020-02-20T02:06:23Z,michaelbloomberg
2020-02-20T02:06:23Z,feels
2020-02-20T02:06:23Z,stopandfrisk
2020-02-20T02:06:23Z,routine
2020-02-20T02:06:23Z,bring
2020-02-20T02:06:23Z,country
2020-02-20T02:06:23Z,democraticdebate
2020-02-20T02:06:23Z,vegasdebate
2020-02-20T02:06:23Z,msnbc
2020-02-20T02:08:34Z,mention
2020-02-20T02:08:34Z,calling
2020-02-20T02:08:34Z,transgender
2020-02-20T02:08:34Z,friends
2020-02-20T02:08:34Z,senatorwarren
2020-02-20T02:08:34Z,michaelbloomberg
2020-02-20T02:08:34Z,democraticdebate
2020-02-20T02:08:34Z,vegasdebate
2020-02-20T02:08:34Z,msnbc
2020-02-20T02:08:23Z,michaelbloomberg
2020-02-20T02:08:23Z,lovely
2020-02-20T02:08:23Z,blush
2020-02-20T02:08:23Z,tonight
2020-02-20T02:08:23Z,it’s
2020-02-20T02:08:23Z,maybelline
2020-02-20T02:08:23Z,demdebate
2020-02-20T02:07:58Z,michaelbloomberg
2020-02-20T02:07:58Z,loves
2020-02-20T02:07:58Z,health
2020-02-20T02:07:58Z,insurance
2020-02-20T02:07:58Z,demdebate
2020-02-20T02:06:23Z,people
2020-02-20T02:06:23Z,love
2020-02-20T02:06:23Z,shitty
2020-02-20T02:06:23Z,heath
2020-02-20T02:06:23Z,insurance
2020-02-20T02:06:23Z,i’m
2020-02-20T02:06:23Z,sick
2020-02-20T02:06:23Z,crazy
2020-02-20T02:06:23Z,pays
2020-02-20T02:06:23Z,michaelbloomberg
2020-02-20T02:05:10Z,hell
2020-02-20T02:05:10Z,michaelbloomberg
2020-02-20T02:05:10Z,qualify
2020-02-20T02:05:10Z,debate
2020-02-20T02:05:10Z,he’s
2020-02-20T02:05:10Z,race
2020-02-20T02:05:10Z,20
2020-02-20T02:05:10Z,minutes
2020-02-20T02:05:10Z,rigged
2020-02-20T02:05:10Z,dnciscorrupt
2020-02-20T02:05:10Z,dncrigging
2020-02-20T02:05:10Z,dnc
2020-02-20T02:05:10Z,demdebate2020
2020-02-20T02:03:24Z,6
2020-02-20T02:03:24Z,candidates
2020-02-20T02:03:24Z,choices
2020-02-20T02:03:24Z,michaelbloomberg
2020-02-20T02:03:24Z,helping
2020-02-20T02:03:24Z,berniesanders
2020-02-20T02:03:24Z,lead
2020-02-20T02:03:24Z,epic
2020-02-20T02:03:24Z,ballot
2020-02-20T02:03:24Z,defeat
2020-02-20T02:03:24Z,demdebate
2020-02-20T02:03:24Z,demdebates
2020-02-20T02:02:32Z,watch
2020-02-20T02:02:32Z,democraticdebate
2020-02-20T02:02:32Z,nbc
2020-02-20T02:02:32Z,let’s
2020-02-20T02:02:32Z,bad
2020-02-20T02:02:32Z,attack
2020-02-20T02:02:32Z,michaelbloomberg
2020-02-20T01:42:24Z,demdebate
2020-02-20T01:42:24Z,drinking
2020-02-20T01:42:24Z,game
2020-02-20T01:42:24Z,drink
2020-02-20T01:42:24Z,berniesanders
2020-02-20T01:42:24Z,free
2020-02-20T01:42:24Z,petebuttigieg
2020-02-20T01:42:24Z,husband
2020-02-20T01:42:24Z,elizabethwarren
2020-02-20T01:42:24Z,fair
2020-02-20T01:42:24Z,share
2020-02-20T01:42:24Z,michaelbloomberg
2020-02-20T01:42:24Z,amyklobuchar
2020-02-20T01:42:24Z,joebiden
2020-02-20T01:42:24Z,loses
2020-02-20T01:42:24Z,democraticdebate
2020-02-20T01:39:18Z,democracy
2020-02-20T01:39:18Z,support
2020-02-20T01:39:18Z,michaelbloomberg
2020-02-20T01:39:18Z,heck
2020-02-20T01:39:18Z,oligarch
2020-02-20T01:39:18Z,buying
2020-02-20T01:39:18Z,election
2020-02-20T01:39:18Z,democratic
2020-02-20T01:39:18Z,furthest
2020-02-20T01:39:18Z,democratic
2020-02-20T01:39:18Z,nomoreracistoligarchs
2020-02-20T01:39:18Z,bernie2020
2020-02-20T01:39:18Z,democraticdebate
2020-02-20T01:03:51Z,vote
2020-02-20T01:03:51Z,mike
2020-02-20T01:03:51Z,ain’t
2020-02-20T01:03:51Z,michaelbloomberg
2020-02-20T01:03:51Z,mike2020
2020-02-20T00:58:28Z,michaelbloomberg
2020-02-20T00:58:28Z,person
2020-02-20T00:58:28Z,cuts
2020-02-20T00:58:28Z,front
2020-02-20T00:58:28Z,line
2020-02-20T00:58:28Z,traffic
2020-02-20T00:58:28Z,democratic
2020-02-20T00:58:28Z,candidates
2020-02-20T00:58:28Z,drivers
2020-02-20T00:58:28Z,waiting
2020-02-20T00:58:28Z,line
2020-02-20T00:58:28Z,democraticdebate
2020-02-20T00:58:28Z,nocutsies
2020-02-20T00:24:42Z,election
2020-02-20T00:24:42Z,landslide
2020-02-20T00:24:42Z,trump
2020-02-20T00:24:42Z,dems
2020-02-20T00:24:42Z,blow
2020-02-20T00:24:42Z,amyklobuchar
2020-02-20T00:24:42Z,berniesanders2020
2020-02-20T00:24:42Z,biden2020
2020-02-20T00:24:42Z,michaelbloomberg
2020-02-20T00:24:42Z,pete2020
2020-02-20T00:24:42Z,warren2020
2020-02-20T00:24:42Z,canidate
2020-02-20T00:24:42Z,kill
2020-02-20T00:24:42Z,support
2020-02-20T00:24:42Z,votebluetoendthisnightmare
2020-02-20T00:24:42Z,votebluenomatterwho
2020-02-20T00:20:01Z,michaelbloomberg
2020-02-20T00:20:01Z,fascist
2020-02-20T00:20:01Z,racist
2020-02-20T00:20:01Z,wing
2020-02-20T00:20:01Z,oligarch
2020-02-20T00:20:01Z,cast
2020-02-20T00:20:01Z,vote
2020-02-20T00:20:01Z,wednesdaywisdom
2020-02-20T00:14:25Z,buying
2020-02-20T00:14:25Z,election
2020-02-20T00:14:25Z,bullshit
2020-02-20T00:14:25Z,bloomberg
2020-02-20T00:14:25Z,people
2020-02-20T00:14:25Z,money
2020-02-20T00:14:25Z,bitching
2020-02-20T00:14:25Z,spending
2020-02-20T00:14:25Z,michaelbloomberg
2020-02-20T00:14:25Z,neverbloomberg
2020-02-20T00:14:25Z,petebuttigieg
2020-02-20T00:14:25Z,berniebros
2020-02-20T00:10:15Z,people
2020-02-20T00:10:15Z,arguing
2020-02-20T00:10:15Z,bernie
2020-02-20T00:10:15Z,reveal
2020-02-20T00:10:15Z,medical
2020-02-20T00:10:15Z,records
2020-02-20T00:10:15Z,people
2020-02-20T00:10:15Z,lying
2020-02-20T00:10:15Z,family
2020-02-20T00:10:15Z,poor
2020-02-20T00:10:15Z,financial
2020-02-20T00:10:15Z,habits
2020-02-20T00:10:15Z,bye
2020-02-20T00:10:15Z,felicia
2020-02-20T00:10:15Z,medicareforall
2020-02-20T00:10:15Z,michaelbloomberg
2020-02-20T00:10:15Z,berniesanders
2020-02-19T23:58:26Z,police
2020-02-19T23:58:26Z,politics
2020-02-19T23:58:26Z,michaelbloomberg
2020-02-19T23:58:26Z,bloomberg2020
2020-02-19T23:58:26Z,bloomberg
2020-02-19T23:58:26Z,newyork
2020-02-19T23:58:26Z,society
2020-02-19T23:58:26Z,culture
2020-02-19T23:05:36Z,kid
2020-02-19T23:05:36Z,9
2020-02-19T23:05:36Z,shits
2020-02-19T23:05:36Z,politics
2020-02-19T23:05:36Z,watching
2020-02-19T23:05:36Z,youtube
2020-02-19T23:05:36Z,earlier
2020-02-19T23:05:36Z,hear
2020-02-19T23:05:36Z,god
2020-02-19T23:05:36Z,vote
2020-02-19T23:05:36Z,mood
2020-02-19T23:05:36Z,michaelbloomberg
2020-02-17T20:27:29Z,michaelbloomberg
2020-02-17T20:27:29Z,moron
2020-02-17T20:27:29Z,pass
2020-02-17T20:27:29Z,stupid
2020-02-17T20:27:29Z,people
2020-02-17T20:27:29Z,compare
2020-02-17T20:27:29Z,smarter
2020-02-17T20:27:29Z,people
2020-02-17T20:27:29Z,smart
2020-02-17T20:27:29Z,michaelbloomberg
2020-02-17T20:27:29Z,blooming
2020-02-17T20:27:29Z,idiot
2020-02-17T20:27:29Z,tcot
2020-02-17T20:27:29Z,ccot
2020-02-19T22:45:53Z,bloomberg
2020-02-19T22:45:53Z,align
2020-02-19T22:45:53Z,bff's
2020-02-19T22:45:53Z,husband
2020-02-19T22:45:53Z,aunties
2020-02-19T22:45:53Z,uncles
2020-02-19T22:45:53Z,barack
2020-02-19T22:45:53Z,obama
2020-02-19T22:45:53Z,screen
2020-02-19T22:45:53Z,giving
2020-02-19T22:45:53Z,endorsement
2020-02-19T22:45:53Z,propaganda
2020-02-19T22:45:53Z,democrats2020
